record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,batch_id,plan_line_id,production_date,site_id,input_material_id,input_lot_id,input_quantity,output_material_id,output_lot_id,output_quantity,quantity_uom,actual_yield,scrap_quantity,downtime_hours,status
mfg-02-bf415db922ec,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c3f90df37b8,BATCH-0000561,MPS-0000061,2026-06-06,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000561,7.324,FG-CATHODE,LOT-FG-0000561,7.115,TON,0.97146,0.209,0,CONFIRMED
mfg-02-eaf588d74593,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8d4319232054,BATCH-0000562,MPS-0000062,2026-06-12,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000562,7.568,FG-LIOH,LOT-FG-0000562,7.038,TON,0.93,0.53,0,CONFIRMED
mfg-02-97635ef4e8ec,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-af4d8c7a82c5,BATCH-0000563,MPS-0000063,2026-06-18,plant-afs-battery-02,RM-MHP,LOT-RM-000563,8.491,FG-NISO4,LOT-FG-0000563,7.952,TON,0.93651,0.539,0,CONFIRMED
mfg-02-3f55daffe7f7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-589f96db2cc7,BATCH-0000564,MPS-0000064,2026-06-24,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000564,8.98,FG-CATHODE,LOT-FG-0000564,8.889,TON,0.98988,0.091,0,CONFIRMED
mfg-02-514cfc279b4d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-84c5e624500b,BATCH-0000565,MPS-0000065,2026-06-26,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000565,10.551,FG-LIOH,LOT-FG-0000565,9.848,TON,0.93335,0.703,0,CONFIRMED
mfg-02-025a885f224c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fe12e4383321,BATCH-0000566,MPS-0000066,2026-07-02,plant-afs-battery-02,RM-MHP,LOT-RM-000566,11.551,FG-NISO4,LOT-FG-0000566,10.83,TON,0.93758,0.721,0,CONFIRMED
mfg-02-484cbc5c84a6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8cc8e3c7906b,BATCH-0000567,MPS-0000067,2026-07-09,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000567,11.924,FG-CATHODE,LOT-FG-0000567,11.835,TON,0.99251,0.089,0,CONFIRMED
mfg-02-605760f4f4b5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d8be26fa4869,BATCH-0000568,MPS-0000068,2026-07-15,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000568,13.938,FG-LIOH,LOT-FG-0000568,12.862,TON,0.9228,1.076,0,CONFIRMED
mfg-02-925c9c2775a0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-409e6d7f5d37,BATCH-0000569,MPS-0000069,2026-07-17,plant-afs-battery-02,RM-MHP,LOT-RM-000569,14.637,FG-NISO4,LOT-FG-0000569,13.912,TON,0.95048,0.725,0,CONFIRMED
mfg-02-a599d29c0848,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d7f8d56c1da1,BATCH-0000570,MPS-0000070,2026-07-23,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000570,15.346,FG-CATHODE,LOT-FG-0000570,14.985,TON,0.9765,0.361,0,CONFIRMED
mfg-02-8e9f8f048267,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-316c49b03a8f,BATCH-0000571,MPS-0000071,2026-07-29,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000571,17.282,FG-LIOH,LOT-FG-0000571,16.08,TON,0.93044,1.202,0,CONFIRMED
mfg-02-0480500e9866,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e09f2b2725e8,BATCH-0000572,MPS-0000072,2026-02-05,plant-afs-battery-02,RM-MHP,LOT-RM-000572,18.193,FG-NISO4,LOT-FG-0000572,17.198,TON,0.94531,0.995,0,CONFIRMED
mfg-02-4938756f1db2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b5533b50b1f9,BATCH-0000573,MPS-0000073,2026-02-07,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000573,15.976,FG-CATHODE,LOT-FG-0000573,15.874,TON,0.9936,0.102,0,CONFIRMED
mfg-02-e7e047335e23,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bba8180667ca,BATCH-0000574,MPS-0000074,2026-02-13,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000574,18.287,FG-LIOH,LOT-FG-0000574,16.912,TON,0.92481,1.375,0,CONFIRMED
mfg-02-067a67824554,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cf40b6b41c2e,BATCH-0000575,MPS-0000075,2026-02-19,plant-afs-battery-02,RM-MHP,LOT-RM-000575,19.418,FG-NISO4,LOT-FG-0000575,17.974,TON,0.92564,1.444,0,CONFIRMED
mfg-02-ef6cba508e19,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8ea556e2b34d,BATCH-0000576,MPS-0000076,2026-02-25,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000576,19.57,FG-CATHODE,LOT-FG-0000576,19.058,TON,0.97385,0.512,0,CONFIRMED
mfg-02-bfc525a089da,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-72d857666507,BATCH-0000577,MPS-0000077,2026-02-27,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000577,4.315,FG-LIOH,LOT-FG-0000577,4.041,TON,0.93644,0.274,0,CONFIRMED
mfg-02-eca2913c87c9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c66ca7d5cfe2,BATCH-0000578,MPS-0000078,2026-03-06,plant-afs-battery-02,RM-MHP,LOT-RM-000578,5.259,FG-NISO4,LOT-FG-0000578,4.955,TON,0.94217,0.304,0,CONFIRMED
mfg-02-8ea941165bb1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-76cdb8025104,BATCH-0000579,MPS-0000079,2026-03-12,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000579,6.1,FG-CATHODE,LOT-FG-0000579,5.892,TON,0.96588,0.208,0,CONFIRMED
mfg-02-ec06e06d9fa1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e93c2e19e2ce,BATCH-0000580,MPS-0000080,2026-03-18,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000580,7.263,FG-LIOH,LOT-FG-0000580,6.851,TON,0.94331,0.412,0,CONFIRMED
mfg-02-c8b21c9cdf8f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eb67f13e031d,BATCH-0000581,MPS-0000081,2026-03-20,plant-afs-battery-02,RM-MHP,LOT-RM-000581,8.248,FG-NISO4,LOT-FG-0000581,7.833,TON,0.94966,0.415,4,CONFIRMED
mfg-02-d96372e85a19,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-55e3c748f40e,BATCH-0000582,MPS-0000082,2026-03-26,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000582,9.205,FG-CATHODE,LOT-FG-0000582,8.838,TON,0.96012,0.367,0,CONFIRMED
mfg-02-d5f0fea4da08,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-74905961ed71,BATCH-0000583,MPS-0000083,2026-04-01,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000583,10.454,FG-LIOH,LOT-FG-0000583,9.865,TON,0.9437,0.589,0,CONFIRMED
mfg-02-1ed3d7231ab3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7c53899ccaa2,BATCH-0000584,MPS-0000084,2026-04-07,plant-afs-battery-02,RM-MHP,LOT-RM-000584,9.904,FG-NISO4,LOT-FG-0000584,9.448,TON,0.954,0.456,0,CONFIRMED
mfg-02-91483c071335,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e8ac1192b67d,BATCH-0000585,MPS-0000085,2026-04-09,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000585,10.699,FG-CATHODE,LOT-FG-0000585,10.396,TON,0.97171,0.303,0,CONFIRMED
mfg-02-35120c596c25,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2d3e660a4b3d,BATCH-0000586,MPS-0000086,2026-04-15,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000586,12.146,FG-LIOH,LOT-FG-0000586,11.366,TON,0.93581,0.78,0,CONFIRMED
mfg-02-22bf5e20e68b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f85b41b4245e,BATCH-0000587,MPS-0000087,2026-04-21,plant-afs-battery-02,RM-MHP,LOT-RM-000587,12.777,FG-NISO4,LOT-FG-0000587,12.36,TON,0.96734,0.417,0,CONFIRMED
mfg-02-0f65d75d52aa,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a2bc9373a6ef,BATCH-0000588,MPS-0000088,2026-04-27,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000588,13.638,FG-CATHODE,LOT-FG-0000588,13.376,TON,0.9808,0.262,0,CONFIRMED
mfg-02-a865e37b1ea5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dc87b45b15c3,BATCH-0000589,MPS-0000089,2026-04-30,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000589,15.815,FG-LIOH,LOT-FG-0000589,14.414,TON,0.91142,1.401,0,CONFIRMED
mfg-02-b9cb4f8198b3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dde347fce068,BATCH-0000590,MPS-0000090,2026-05-06,plant-afs-battery-02,RM-MHP,LOT-RM-000590,16.015,FG-NISO4,LOT-FG-0000590,15.476,TON,0.96635,0.539,0,CONFIRMED
mfg-02-f94ed548ac35,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ee4862da30fb,BATCH-0000591,MPS-0000091,2026-05-12,plant-afs-smelting-01,MAT-CO-0020,LOT-RM-000591,39.823,MAT-FI-0017,LOT-FG-0000591,36.8,TON,0.92409,3.023,0,CONFIRMED
mfg-02-276bfaf20263,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-67de70e54004,BATCH-0000592,MPS-0000092,2026-05-18,plant-afs-battery-02,MAT-CO-0015,LOT-RM-000592,41.84,MAT-FI-0023,LOT-FG-0000592,39.259,TON,0.93832,2.581,0,CONFIRMED
mfg-02-24af1cb31b44,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3eac89eef47c,BATCH-0000593,MPS-0000093,2026-05-20,plant-afs-smelting-01,MAT-CO-0026,LOT-RM-000593,44.569,MAT-FI-0029,LOT-FG-0000593,41.769,TON,0.93718,2.8,0,CONFIRMED
mfg-02-9a976daf3255,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-05edf9952e79,BATCH-0000594,MPS-0000094,2026-05-26,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000594,20.292,FG-CATHODE,LOT-FG-0000594,19.948,TON,0.98303,0.344,0,CONFIRMED
mfg-02-c063a0900c04,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-249be9d7a878,BATCH-0000595,MPS-0000095,2026-06-01,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000595,19.621,FG-LIOH,LOT-FG-0000595,18.284,TON,0.93187,1.337,0,CONFIRMED
mfg-02-be53d9c11e63,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1a753f7a5c98,BATCH-0000596,MPS-0000096,2026-06-07,plant-afs-battery-02,RM-MHP,LOT-RM-000596,4.09,FG-NISO4,LOT-FG-0000596,3.879,TON,0.94847,0.211,0,CONFIRMED
mfg-02-6bdd2b97ac1e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d274a26a6e90,BATCH-0000597,MPS-0000097,2026-06-09,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000597,4.88,FG-CATHODE,LOT-FG-0000597,4.759,TON,0.97528,0.121,0,CONFIRMED
mfg-02-03658e3e982d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-18d952f53d75,BATCH-0000598,MPS-0000098,2026-06-15,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000598,6.036,FG-LIOH,LOT-FG-0000598,5.662,TON,0.93808,0.374,0,CONFIRMED
mfg-02-d0a75f4abbc6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-090d456f756c,BATCH-0000599,MPS-0000099,2026-06-21,plant-afs-battery-02,RM-MHP,LOT-RM-000599,7.079,FG-NISO4,LOT-FG-0000599,6.587,TON,0.93046,0.492,0,CONFIRMED
mfg-02-d22075a253e7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e6f2a3794e82,BATCH-0000600,MPS-0000100,2026-06-28,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000600,7.612,FG-CATHODE,LOT-FG-0000600,7.535,TON,0.98983,0.077,0,CONFIRMED
mfg-02-1cc86c6832e1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f58cc9e7c43f,BATCH-0000601,MPS-0000101,2026-06-30,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000601,9.081,FG-LIOH,LOT-FG-0000601,8.505,TON,0.93655,0.576,0,CONFIRMED
mfg-02-0192a2b38e0e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b3fd369a4a3a,BATCH-0000602,MPS-0000102,2026-07-06,plant-afs-battery-02,RM-MHP,LOT-RM-000602,10.342,FG-NISO4,LOT-FG-0000602,9.499,TON,0.91851,0.843,0,CONFIRMED
mfg-02-2c261e6b6d4e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d893c885d436,BATCH-0000603,MPS-0000103,2026-07-12,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000603,10.795,FG-CATHODE,LOT-FG-0000603,10.515,TON,0.97409,0.28,0,CONFIRMED
mfg-02-e0926c174df5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eebad2f9b6bf,BATCH-0000604,MPS-0000104,2026-07-18,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000604,12.187,FG-LIOH,LOT-FG-0000604,11.553,TON,0.94797,0.634,0,CONFIRMED
mfg-02-bc1af3d163c9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fbdbe75c1e2b,BATCH-0000605,MPS-0000105,2026-07-20,plant-afs-battery-02,RM-MHP,LOT-RM-000605,13.3,FG-NISO4,LOT-FG-0000605,12.615,TON,0.94848,0.685,0,CONFIRMED
mfg-02-a8af2abd5231,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1d5998a34254,BATCH-0000606,MPS-0000106,2026-07-26,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000606,12.206,FG-CATHODE,LOT-FG-0000606,11.857,TON,0.97141,0.349,0,CONFIRMED
mfg-02-22110beb529b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0acc2b354414,BATCH-0000607,MPS-0000107,2026-08-01,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000607,13.578,FG-LIOH,LOT-FG-0000607,12.839,TON,0.94555,0.739,0,CONFIRMED
mfg-02-a5af1e852b11,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ea2a1e69cfb1,BATCH-0000608,MPS-0000108,2026-02-08,plant-afs-battery-02,RM-MHP,LOT-RM-000608,14.615,FG-NISO4,LOT-FG-0000608,13.844,TON,0.94725,0.771,0,CONFIRMED
mfg-02-ceed5aa2b192,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cd3e487ce64e,BATCH-0000609,MPS-0000109,2026-02-10,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000609,15.111,FG-CATHODE,LOT-FG-0000609,14.872,TON,0.98416,0.239,0,CONFIRMED
mfg-02-d72693c216a9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-50192fbd38ac,BATCH-0000610,MPS-0000110,2026-02-16,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000610,16.914,FG-LIOH,LOT-FG-0000610,15.922,TON,0.94134,0.992,4,CONFIRMED
mfg-02-d25f2948e916,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-177de71c6290,BATCH-0000611,MPS-0000111,2026-02-23,plant-afs-battery-02,RM-MHP,LOT-RM-000611,18.091,FG-NISO4,LOT-FG-0000611,16.994,TON,0.93939,1.097,0,CONFIRMED
mfg-02-39355fb77f78,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bb6e8929bfd8,BATCH-0000612,MPS-0000112,2026-03-01,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000612,18.181,FG-CATHODE,LOT-FG-0000612,18.09,TON,0.995,0.091,0,CONFIRMED
mfg-02-604b818c8fad,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a6070441f874,BATCH-0000613,MPS-0000113,2026-03-03,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000613,20.533,FG-LIOH,LOT-FG-0000613,19.208,TON,0.93547,1.325,0,CONFIRMED
mfg-02-bcd1b5e2c717,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-77f462dbd440,BATCH-0000614,MPS-0000114,2026-03-09,plant-afs-battery-02,RM-MHP,LOT-RM-000614,21.648,FG-NISO4,LOT-FG-0000614,20.348,TON,0.93996,1.3,0,CONFIRMED
mfg-02-3c064e2d63d2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1de121b7c913,BATCH-0000615,MPS-0000115,2026-03-15,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000615,4.333,FG-CATHODE,LOT-FG-0000615,4.311,TON,0.995,0.022,0,CONFIRMED
mfg-02-656208bb06b2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ac1063e1e63e,BATCH-0000616,MPS-0000116,2026-03-21,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000616,5.658,FG-LIOH,LOT-FG-0000616,5.282,TON,0.93348,0.376,0,CONFIRMED
mfg-02-d9c2c6314d45,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c63282f974e8,BATCH-0000617,MPS-0000117,2026-03-23,plant-afs-battery-02,RM-MHP,LOT-RM-000617,5.724,FG-NISO4,LOT-FG-0000617,5.431,TON,0.94879,0.293,0,CONFIRMED
mfg-02-d07b26f5ca7d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e9715bcf28fa,BATCH-0000618,MPS-0000118,2026-03-29,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000618,6.42,FG-CATHODE,LOT-FG-0000618,6.323,TON,0.98493,0.097,0,CONFIRMED
mfg-02-9ce70b187589,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a626323158c9,BATCH-0000619,MPS-0000119,2026-04-04,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000619,7.769,FG-LIOH,LOT-FG-0000619,7.237,TON,0.93157,0.532,0,CONFIRMED
mfg-02-c962b0c4e60a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9676b7b164ad,BATCH-0000620,MPS-0000120,2026-04-10,plant-afs-battery-02,RM-MHP,LOT-RM-000620,8.565,FG-NISO4,LOT-FG-0000620,8.173,TON,0.95423,0.392,0,CONFIRMED
mfg-02-f95bd2000a97,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-471eb4b821a4,BATCH-0000621,MPS-0000121,2026-04-12,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000621,9.266,FG-CATHODE,LOT-FG-0000621,9.133,TON,0.98569,0.133,0,CONFIRMED
mfg-02-953d979bd84a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3ffd40ddd3f9,BATCH-0000622,MPS-0000122,2026-04-19,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000622,10.83,FG-LIOH,LOT-FG-0000622,10.115,TON,0.934,0.715,0,CONFIRMED
mfg-02-8bf54abc43e5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e2aa298ddd92,BATCH-0000623,MPS-0000123,2026-04-25,plant-afs-battery-02,RM-MHP,LOT-RM-000623,11.859,FG-NISO4,LOT-FG-0000623,11.119,TON,0.93762,0.74,0,CONFIRMED
mfg-02-f672e7307958,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-43e9ea695e06,BATCH-0000624,MPS-0000124,2026-05-01,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000624,12.333,FG-CATHODE,LOT-FG-0000624,12.147,TON,0.98495,0.186,0,CONFIRMED
mfg-02-3196e66ae040,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2411e385990c,BATCH-0000625,MPS-0000125,2026-05-03,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000625,13.783,FG-LIOH,LOT-FG-0000625,13.197,TON,0.9575,0.586,0,CONFIRMED
mfg-02-ff88e88e6c83,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e49b7d779527,BATCH-0000626,MPS-0000126,2026-05-09,plant-afs-battery-02,RM-MHP,LOT-RM-000626,15.449,FG-NISO4,LOT-FG-0000626,14.269,TON,0.92361,1.18,0,CONFIRMED
